,port_clean,lat_clean,long_clean
8,Bastia,42.6984,9.4599
20,Caen,49.1871,-0.3421
21,Calais,50.9706,1.8444
30,Cherbourg,49.6544,-1.6178
35,Dieppe,49.9394,1.0821
38,Dunkirk,51.0455,2.1543
69,Marseille,43.2976,5.3471
73,Nice,43.6835,7.2907
96,Roscoff,48.7275,-3.9668
102,St Malo,48.6439,-2.0417
113,Toulon,43.1116,5.9205
154,Belfast,54.6187,-5.8982
184,Cairnryan,54.9674,-5.0271
228,Dover,51.1145,1.3371
255,Fishguard,52.0103,-4.9758
261,Folkestone,51.0795,1.1922
300,Harwich,51.9506,1.2879
310,Holyhead,53.3227,-4.6247
354,Larne,54.8462,-5.7955
381,Lymington,50.7522,-1.5201
410,Newhaven,50.7803,0.0595
428,Pembroke,51.6993,-4.9545
436,Plymouth,50.3619,-4.1422
439,Poole,50.6775,-1.9385
467,Portsmouth,50.8,-1.1
484,Ryde,50.7387,-1.1572
531,Southampton,50.8776,-1.3903
601,Yarmouth,50.7081,-1.5034
620,Alcudia,39.8248,3.1318
630,Barcelona,41.309,2.1738
636,Cadiz,36.5443,-6.2542
647,Ciutadella,39.9912,3.8189
651,Denia,38.8499,0.1396
663,Ibiza,38.8945,1.4439
673,Mahon,39.8603,4.3162
685,Palma,39.5543,2.6477
715,Santander,43.4623,-3.7687
721,Valencia,39.4258,-0.295
735,Ancona,43.6286,13.4949
849,Porto Torres,40.8665,8.3841
956,Igoumenitsa,39.495,20.2532
1026,Patras,38.2504,21.7288
1520,Rosslare,52.256,-6.3405
1556,Hook of Holland,51.9763,4.1247
2005,Guernsey,49.7256,-2.1971
2006,Jersey,49.1738,-2.1189
2008,Tunis,36.8045,10.3108
2010,Las Palmas de G.C.,28.1267,-15.4132
2011,Fishbourne,50.734091,-1.213753
