,lat_clean_dep,long_clean_dep,port_dep,lat_clean_arr,long_clean_arr,port_arr,distance_m
0,28.1267,-15.4132,Las Palmas de G.C.,36.5443,-6.2542,Cadiz,1269446.2411069274
1,35.2888,-2.93,Melilla,36.8182,-2.4623,Almeria,174855.49377707884
2,36.8182,-2.4623,Almeria,35.2888,-2.93,Melilla,174855.49377707884
3,38.8499,0.1396,Denia,38.8945,1.4439,Ibiza,113297.0573518801
4,38.8945,1.4439,Ibiza,38.8499,0.1396,Denia,113297.0573518801
5,39.5543,2.6477,Palma,41.309,2.1738,Barcelona,198952.24200489052
6,39.8248,3.1318,Alcudia,41.309,2.1738,Barcelona,183695.1443487329
7,39.8603,4.3162,Mahon,41.309,2.1738,Barcelona,242426.47436990234
8,40.8665,8.3841,Porto Torres,43.1116,5.9205,Toulon,322242.0452738237
9,41.309,2.1738,Barcelona,39.5543,2.6477,Palma,198952.24200489052
10,41.309,2.1738,Barcelona,39.8603,4.3162,Mahon,242426.47436990234
11,41.309,2.1738,Barcelona,39.9912,3.8189,Ciutadella,201919.46184980453
12,42.705329,9.454276,Bastia,43.309082,5.365829,Marseille,341211.24149753497
13,42.705329,9.454276,Bastia,43.693689,7.2825,Nice,206802.26389955656
14,43.1116,5.9205,Toulon,40.8665,8.3841,Porto Torres,322242.0452738237
15,43.309082,5.365829,Marseille,42.705329,9.454276,Bastia,341876.7627616806
16,43.4623,-3.7687,Santander,50.8,-1.1,Portsmouth,840355.9093812597
17,43.693689,7.2825,Nice,42.705329,9.454276,Bastia,207521.2658516715
18,48.6439,-2.0417,St Malo,50.8,-1.1,Portsmouth,249232.16554910762
19,49.1738,-2.1189,Jersey,49.7256,-2.1971,Guernsey,61631.72527764528
20,49.1871,-0.3421,Caen,50.8,-1.1,Portsmouth,187449.05054064922
21,49.6544,-1.6178,Cherbourg,50.8,-1.1,Portsmouth,132676.7578280418
22,49.7256,-2.1971,Guernsey,49.1738,-2.1189,Jersey,61631.72527764527
23,49.7256,-2.1971,Guernsey,50.6775,-1.9385,Poole,107480.0876883162
24,49.9394,1.0821,Dieppe,50.7803,0.0595,Newhaven,118507.04156417113
25,50.6775,-1.9385,Poole,49.7256,-2.1971,Guernsey,107480.0876883162
26,50.7081,-1.5034,Yarmouth,50.7522,-1.5201,Lymington,5045.5254744109225
27,50.734091,-1.213753,Fishbourne,50.8,-1.1,Portsmouth,10870.151339079985
28,50.7387,-1.1572,Ryde,50.8,-1.1,Portsmouth,7923.688137599804
29,50.7522,-1.5201,Lymington,50.7081,-1.5034,Yarmouth,5045.5254744109225
30,50.7803,0.0595,Newhaven,49.9394,1.0821,Dieppe,118507.04156417113
31,50.8,-1.1,Portsmouth,43.4623,-3.7687,Santander,840355.9093812597
32,50.8,-1.1,Portsmouth,48.6439,-2.0417,St Malo,249232.16554910762
33,50.8,-1.1,Portsmouth,49.1871,-0.3421,Caen,187449.05054064922
34,50.8,-1.1,Portsmouth,49.6544,-1.6178,Cherbourg,132676.7578280418
35,50.8,-1.1,Portsmouth,50.734091,-1.213753,Fishbourne,10870.151339079985
36,50.8,-1.1,Portsmouth,50.7387,-1.1572,Ryde,7923.688137599804
37,50.8776,-1.3903,Southampton,50.7656,-1.2916,East Cowes,14269.191615183088
38,50.9706,1.8444,Calais,51.0795,1.1922,Folkestone,47334.71148436119
39,50.9706,1.8444,Calais,51.1145,1.3371,Dover,39014.29346976007
40,51.0455,2.1543,Dunkirk,51.1145,1.3371,Dover,57778.710237412146
41,51.0795,1.1922,Folkestone,50.9706,1.8444,Calais,47334.71148436119
42,51.1145,1.3371,Dover,50.9706,1.8444,Calais,39014.29346976007
43,51.1145,1.3371,Dover,51.0455,2.1543,Dunkirk,57778.710237412146
44,51.6993,-4.9545,Pembroke,52.256,-6.3405,Rosslare,113604.05410443984
45,51.948143,1.286977,Harwich,51.9763,4.1247,Hook of Holland,195065.98026456425
46,51.9506,1.2879,Harwich,51.9763,4.1247,Hook of Holland,194993.02881962984
47,51.9763,4.1247,Hook of Holland,51.948143,1.286977,Harwich,195065.98026456425
48,51.9763,4.1247,Hook of Holland,51.9506,1.2879,Harwich,194993.02881962984
49,52.0103,-4.9758,Fishguard,52.256,-6.3405,Rosslare,97361.92403449104
50,52.256,-6.3405,Rosslare,52.0103,-4.9758,Fishguard,97361.92403449104
51,53.3227,-4.6247,Holyhead,53.345,-6.1845,Dublin,103938.64963741279
52,53.345,-6.1845,Dublin,53.3227,-4.6247,Holyhead,103938.64963741279
53,53.4434,-3.0171,Liverpool,54.6187,-5.8982,Belfast,229655.1015225141
54,53.75,-0.2833,Hull,51.9444,4.1685,Rotterdam,360916.01308983954
55,54.1985,-5.8823,Newcastle,52.3667,4.9,Amsterdam,746649.8127305264
56,54.6187,-5.8982,Belfast,53.4434,-3.0171,Liverpool,229655.1015225141
57,54.6187,-5.8982,Belfast,54.9674,-5.0271,Cairnryan,68163.27561820767
58,54.8462,-5.7955,Larne,54.9674,-5.0271,Cairnryan,51100.07368230144
59,54.9674,-5.0271,Cairnryan,54.6187,-5.8982,Belfast,68163.27561820767
60,54.9674,-5.0271,Cairnryan,54.8462,-5.7955,Larne,51100.07368230144
61,58.6416,-3.1572,Gills Bay,58.8344,-2.9567,St Margarets Hope,24413.97441767622
62,58.8344,-2.9567,St Margarets Hope,58.6416,-3.1572,Gills Bay,24413.97441767622
